"ma GeV","|cGeff|","P_Drell-Yan,FNAL (DUNE)","P_Drell-Yan,SPS (SHiP)","P_Drell-Yan,LHC"
3.956,3.469990083889482,5.8792738322614856e-6,0.0001321460762150143,0.020771210245036347
3.957,3.4702406621366304,5.870589692130285e-6,0.00013202245346908653,0.0207780555480196
3.958,3.470490931243345,5.861919677101003e-6,0.00013189895750574332,0.020784898215214336
3.959,3.4707408915831777,5.853263762758118e-6,0.00013177558820101949,0.020791738248330912
3.96,3.4709905435290502,5.844621924728332e-6,0.0001316523454310038,0.020798575649076983
3.961,3.4712398874532364,5.835994138680521e-6,0.00013152922907183864,0.020805410419157722
3.962,3.471488923727364,5.827380380325601e-6,0.0001314062389997204,0.020812242560276164
3.963,3.471737652722432,5.818780625416556e-6,0.0001312833750909008,0.020819072074132472
3.964,3.4719860748087945,5.8101948497482945e-6,0.00013116063722168605,0.020825898962424812
3.965,3.4722341903561653,5.801623029157647e-6,0.00013103802526843767,0.020832723226848423
3.966,3.4724819997336325,5.793065139523254e-6,0.0001309155391075727,0.020839544869096657
3.967,3.4727295033096457,5.784521156765572e-6,0.00013079317861556462,0.020846363890860014
3.968,3.472976701452022,5.775991056846737e-6,0.00013067094366894205,0.020853180293826837
3.969,3.4732235945279455,5.767474815770529e-6,0.00013054883414429075,0.020859994079682902
3.9699999999999998,3.473470182903977,5.758972409582364e-6,0.00013042684991825416,0.02086680525011169
3.971,3.4737164669460436,5.750483814369132e-6,0.0001303049908675311,0.020873613806794214
3.972,3.473962447019452,5.742009006259218e-6,0.00013018325686888,0.020880419751409036
3.973,3.474208123488874,5.733547961422396e-6,0.00013006164779911508,0.020887223085632494
3.9739999999999998,3.474453496718366,5.725100656069795e-6,0.00012994016353510987,0.020894023811138324
3.975,3.474698567071359,5.716667066453808e-6,0.00012981880395379608,0.02090082192959814
3.976,3.474943334910661,5.708247168868056e-6,0.00012969756893216398,0.020907617442680885
3.977,3.4751878005984636,5.699840939647311e-6,0.0001295764583472628,0.020914410352053315
3.9779999999999998,3.4754319644963387,5.691448355167448e-6,0.0001294554720762016,0.02092120065937974
3.979,3.475675826965242,5.68306939184535e-6,0.00012933460999614823,0.02092798836632229
3.98,3.4759193883655106,5.674704026138897e-6,0.000129213871984331,0.020934773474540487
3.981,3.4761626490568727,5.6663522345468705e-6,0.00012909325791803837,0.020941555985691557
3.9819999999999998,3.4764056093984377,5.65801399360889e-6,0.0001289727676746193,0.020948335901430457
3.983,3.4766482697487078,5.649689279905366e-6,0.00012885240113148322,0.02095511322340974
3.984,3.4768906304655727,5.64137807005743e-6,0.0001287321581661013,0.02096188795327959
3.985,3.4771326919063155,5.633080340726892e-6,0.00012861203865600535,0.020968660092688093
3.9859999999999998,3.4773744544276095,5.624796068616122e-6,0.00012849204247878927,0.020975429643280533
3.987,3.477615918385526,5.61652523046808e-6,0.00012837216951210867,0.020982196606700417
3.988,3.4778570841355223,5.608267803066165e-6,0.00012825241963368127,0.020988960984588367
3.989,3.4780979520324666,5.600023763234225e-6,0.00012813279272128828,0.020995722778583262
3.9899999999999998,3.478338522430607,5.591793087836402e-6,0.00012801328865277178,0.021002481990321183
3.991,3.4785787956836103,5.583575753777214e-6,0.0001278939073060389,0.02100923862143617
3.992,3.4788187721445274,5.57537173800133e-6,0.00012777464855905836,0.021015992673559948
3.993,3.479058452165822,5.567181017493652e-6,0.000127655512289864,0.021022744148321792
3.9939999999999998,3.4792978360993554,5.559003569279153e-6,0.00012753649837655214,0.0210294930473488
3.995,3.479536924296394,5.550839370422863e-6,0.00012741760669728432,0.021036239372265744
3.996,3.479775717107614,5.542688398029819e-6,0.0001272988371302862,0.02104298312469516
3.997,3.480014214883091,5.534550629244932e-6,0.00012718018955384746,0.021049724306257154
3.9979999999999998,3.4802524179723178,5.526426041253024e-6,0.00012706166384632346,0.02105646291856985
3.999,3.4804903267241887,5.518314611278701e-6,0.000126943259886134,0.02106319896324875
4.,3.4807279414870136,5.510216316586304e-6,0.00012682497755176555,0.021069932441907243
4.001,3.480965262608518,5.50081213094215e-6,0.00012668974664886844,0.021075374800387875
4.002000000000001,3.481202290435833,5.491425550168128e-6,0.00012655467549239154,0.02108081417426548
4.003,3.4814390253155114,5.482056538936465e-6,0.00012641976388952418,0.021086250565775184
4.0040000000000004,3.481675467593515,5.472705061992971e-6,0.00012628501164764402,0.02109168397714902
4.005000000000001,3.481911617615231,5.463371084156917e-6,0.00012615041857431852,0.021097114410616274
4.006,3.482147475725461,5.454054570320857e-6,0.00012601598447730308,0.021102541868402745
4.007000000000001,3.4823830422684257,5.444755485450494e-6,0.00012588170916454238,0.021107966352731614
4.008,3.482618317587766,5.43547379458452e-6,0.00012574759244416924,0.021113387865822803
4.009,3.482853302026556,5.4262094628344745e-6,0.00012561363412450676,0.021118806409893463
4.010000000000001,3.483087995927276,5.416962455384599e-6,0.00012547983401406623,0.021124221987157275
4.011,3.483322399631846,5.407732737491676e-6,0.0001253461919215484,0.02112963459982555
4.0120000000000005,3.483556513481602,5.398520274484882e-6,0.00012521270765584303,0.021135044250106004
4.013000000000001,3.4837903378173145,5.389325031765646e-6,0.00012507938102602887,0.021140450940203826
4.014,3.4840238729791806,5.3801469748075315e-6,0.0001249462118413753,0.021145854672321007
4.015000000000001,3.484257119306828,5.3709860691560185e-6,0.00012481319991133994,0.021151255448656543
4.016,3.4844900771393115,5.361842280428418e-6,0.0001246803450455705,0.02115665327140648
4.017,3.4847227468151245,5.3527155743136635e-6,0.00012454764705390338,0.021162048142763942
4.018000000000001,3.484955128672187,5.343605916572285e-6,0.0001244151057463659,0.021167440064919114
4.019,3.485187223047859,5.334513273036107e-6,0.00012428272093317397,0.021172829040059127
4.0200000000000005,3.4854190302789374,5.325437609608206e-6,0.0001241504924247342,0.021178215070368246
4.021000000000001,3.485650550701654,5.316378892262722e-6,0.0001240184200316416,0.02118359815802775
4.022,3.4858817846516783,5.307337087044754e-6,0.00012388650356468284,0.02118897830521596
4.023000000000001,3.4861127324641186,5.298312160070143e-6,0.0001237547428348327,0.021194355514108386
4.024,3.486343394473527,5.289304077525385e-6,0.0001236231376532569,0.021199729786877338
4.025,3.4865737710139006,5.280312805667518e-6,0.00012349168783131167,0.02120510112569262
4.026000000000001,3.486803862418674,5.271338310823855e-6,0.00012336039318054193,0.021210469532720787
4.027,3.487033669020725,5.2623805593919765e-6,0.00012322925351268335,0.021215835010125406
4.0280000000000005,3.487263191152386,5.2534395178394694e-6,0.00012309826863966223,0.021221197560067552
4.029000000000001,3.487492429145425,5.244515152703865e-6,0.000122967438373594,0.021226557184705036
4.03,3.487721383331071,5.235607430592504e-6,0.00012283676252678575,0.021231913886192857
4.031000000000001,3.4879500540399864,5.226716318182276e-6,0.00012270624091173274,0.021237267666683237
4.032,3.4881784416022987,5.217841782219644e-6,0.00012257587334112317,0.021242618528325315
4.033,3.488406546347581,5.2089837895203425e-6,0.00012244565962783323,0.021247966473265593
4.034000000000001,3.4886343686048598,5.2001423069693525e-6,0.0001223155995849311,0.02125331150364752
4.035,3.488861908702611,5.1913173015207115e-6,0.00012218569302567469,0.02125865362161177
4.0360000000000005,3.4890891669687725,5.182508740197312e-6,0.00012205593976351181,0.02126399282929602
4.037000000000001,3.4893161437307367,5.1737165900909175e-6,0.00012192633961208207,0.021269329128835144
4.038,3.489542839315354,5.164940818361879e-6,0.0001217968923852152,0.021274662522361352
4.039000000000001,3.4897692540489254,5.156181392238985e-6,0.00012166759789693003,0.021279993012003732
4.04,3.4899953882572254,5.147438279019484e-6,0.00012153845596143822,0.021285320599888722
4.041,3.490221242265479,5.138711446068718e-6,0.00012140946639314037,0.021290645288139738
4.042000000000001,3.4904468163983777,5.130000860820182e-6,0.00012128062900662854,0.021295967078877553
4.043,3.4906721109800727,5.121306490775265e-6,0.00012115194361668508,0.02130128597421997
4.0440000000000005,3.4908971263341866,5.112628303503142e-6,0.00012102341003828333,0.021306601976282088
4.045000000000001,3.4911218627837988,5.10396626664064e-6,0.00012089502808658681,0.021311915087176076
4.046,3.4913463206514628,5.095320347892113e-6,0.00012076679757695072,0.02131722530901133
4.047000000000001,3.4915705002591917,5.0866905150292094e-6,0.00012063871832491918,0.021322532643894516
4.048,3.4917944019284763,5.078076735890917e-6,0.0001205107901462295,0.021327837093929367
4.049,3.492018025980273,5.0694789783832275e-6,0.00012038301285680773,0.021333138661216836
4.050000000000001,3.492241372735008,5.060897210479108e-6,0.00012025538627277171,0.021338437347855316
4.051,3.4924644425125826,5.052331400218369e-6,0.0001201279102104302,0.021343733155939956
4.0520000000000005,3.492687235632374,5.043781515707444e-6,0.00012000058448628193,0.021349026087563668
4.053000000000001,3.492909752413226,5.035247525119336e-6,0.00011987340891701715,0.021354316144816095
4.054,3.4931319931734612,5.026729396693439e-6,0.0001197463833195166,0.021359603329784472
4.055000000000001,3.4933539582308835,5.0182270987354e-6,0.00011961950751085223,0.02136488764455294
4.056,3.4935756479027695,5.0097405996170144e-6,0.00011949278130828703,0.02137016909120324
4.057,3.4937970625058776,5.001269867776022e-6,0.00011936620452927329,0.021375447671814065
4.058000000000001,3.494018202356444,4.9928148717160555e-6,0.00011923977699145654,0.02138072338846157
4.059,3.4942390677701867,4.9843755800064265e-6,0.00011911349851267113,0.021385996243218904
4.0600000000000005,3.4944596590623074,4.975951961282065e-6,0.00011898736891094348,0.021391266238156705
4.061000000000001,3.4946799765474905,4.967543984243291e-6,0.0001188613880044906,0.021396533375342794
4.062,3.494900020539901,4.959151617655768e-6,0.00011873555561171967,0.021401797656842154
4.063000000000001,3.495119791353196,4.950774830350309e-6,0.0001186098715512299,0.02140705908471732
4.064,3.4953392893005146,4.9424135912227995e-6,0.00011848433564181091,0.021412317661027778
4.065,3.495558514694484,4.934067869233953e-6,0.00011835894770244241,0.021417573387830482
4.066000000000001,3.4957774678472235,4.925737633409331e-6,0.0001182337075522967,0.02142282626717965
4.067,3.495996149070333,4.917422852839051e-6,0.00011810861501073467,0.021428076301126787
4.0680000000000005,3.496214558674917,4.909123496677773e-6,0.00011798366989730978,0.021433323491720665
4.069000000000001,3.49643269697156,4.900839534144513e-6,0.00011785887203176591,0.02143856784100744
4.07,3.496650564270346,4.892570934522506e-6,0.00011773422123403787,0.021443809351030345
4.071000000000001,3.4968681608808496,4.884317667159079e-6,0.00011760971732425032,0.02144904802383021
4.072,3.4970854871121446,4.876079701465528e-6,0.00011748536012272026,0.021454283861445027
4.073,3.4973025432727933,4.867857006916966e-6,0.00011736114944995404,0.021459516865910147
4.074000000000001,3.4975193296708667,4.859649553052225e-6,0.00011723708512665001,0.021464747039258273
4.075,3.4977358466139186,4.85145730947367e-6,0.00011711316697369607,0.021469974383519268
4.0760000000000005,3.4979520944090203,4.843280245847128e-6,0.0001169893948121721,0.02147519890072064
4.077000000000001,3.4981680733627303,4.835118331901697e-6,0.00011686576846334778,0.021480420592886858
4.078,3.498383783781111,4.8269715374296576e-6,0.00011674228774868415,0.02148563946204017
4.079000000000001,3.4985992259697265,4.81883983228631e-6,0.00011661895248983226,0.021490855510199667
4.08,3.49881440023365,4.810723186389877e-6,0.0001164957625086341,0.021496068739382306
4.081,3.4990293068774574,4.802621569721357e-6,0.00011637271762712301,0.02150127915160203
4.082000000000001,3.499243946205223,4.794534952324365e-6,0.0001162498176675216,0.02150648674887031
4.083,3.4994583185205332,4.786463304305044e-6,0.00011612706245224447,0.021511691533195945
4.0840000000000005,3.499672424126484,4.778406595831908e-6,0.00011600445180389575,0.021516893506585078
4.085000000000001,3.499886263325674,4.770364797135732e-6,0.0001158819855452704,0.021522092671041184
4.086,3.500099836420221,4.762337878509427e-6,0.00011575966349935449,0.02152728902856541
4.087000000000001,3.5003131437117383,4.7543258103078446e-6,0.00011563748548932347,0.02153248258115595
4.088,3.5005261855013643,4.7463285629477585e-6,0.00011551545133854474,0.02153767333080836
4.089,3.500738962089749,4.738346106907641e-6,0.00011539356087057481,0.021542861279516042
4.090000000000001,3.5009514737770457,4.730378412727552e-6,0.00011527181390916073,0.021548046429269233
4.091,3.501163720862933,4.722425451009079e-6,0.00011515021027824087,0.021553228782055886
4.0920000000000005,3.501375703646599,4.714487192415089e-6,0.00011502874980194289,0.021558408339861463
4.093000000000001,3.501587422426753,4.70656360766974e-6,0.00011490743230458566,0.021563585104668454
4.094,3.501798877501615,4.698654667558219e-6,0.00011478625761067737,0.021568759078457216
4.095000000000001,3.5020100691689326,4.6907603429267095e-6,0.00011466522554491711,0.02157393026320515
4.096,3.5022209977259653,4.682880604682225e-6,0.00011454433593219412,0.021579098660887277
4.097,3.502431663469498,4.675015423792471e-6,0.00011442358859758732,0.02158426427347608
4.098000000000001,3.5026420666958353,4.667164771285752e-6,0.00011430298336636644,0.02158942710294134
4.099,3.502852207700802,4.659328618250815e-6,0.00011418252006399072,0.021594587151250375
4.1000000000000005,3.503062086779751,4.651506935836754e-6,0.00011406219851610945,0.021599744420367845
4.101,3.5032717042275614,4.643699695252853e-6,0.00011394201854856268,0.021604898912256063
4.102,3.503481060338625,4.6359068677684295e-6,0.00011382197998737901,0.021610050628874573
4.103000000000001,3.503690155406878,4.628128424712845e-6,0.00011370208265877875,0.02161519957218046
4.104,3.5038989897257684,4.620364337475186e-6,0.00011358232638916997,0.0216203457441283
4.105,3.5041075635882843,4.61261457750431e-6,0.00011346271100515286,0.021625489146670167
4.106000000000001,3.5043158772869325,4.604879116308601e-6,0.00011334323633351496,0.021630629781755423
4.107,3.5045239311137624,4.59715792545593e-6,0.00011322390220123581,0.02163576765133117
4.1080000000000005,3.5047317253603434,4.589450976573453e-6,0.00011310470843548299,0.021640902757341766
4.109,3.504939260317784,4.581758241347563e-6,0.00011298565486361454,0.021646035101729126
4.11,3.5051465362767193,4.574079691523686e-6,0.00011286674131317747,0.021651164686432658
4.111000000000001,3.5053535535273306,4.5664152989062645e-6,0.00011274796761190939,0.02165629151338926
4.112,3.505560312359318,4.558765035358486e-6,0.00011262933358773562,0.021661415584533442
4.113,3.5057668130619324,4.551128872802302e-6,0.00011251083906877235,0.021666536901796898
4.114000000000001,3.505973055923951,4.543506783218236e-6,0.00011239248388332481,0.021671655467109207
4.115,3.506179041233696,4.535898738645262e-6,0.00011227426785988746,0.021676771282397284
4.1160000000000005,3.5063847692790273,4.528304711180696e-6,0.00011215619082714396,0.021681884349585453
4.117,3.5065902403473386,4.520724672980048e-6,0.00011203825261396676,0.021686994670595587
4.118,3.506795454725572,4.5131585962569385e-6,0.00011192045304941839,0.021692102247347404
4.119000000000001,3.507000412700208,4.505606453282955e-6,0.00011180279196274945,0.021697207081757694
4.12,3.507205114557266,4.4980682163875295e-6,0.00011168526918340042,0.021702309175740998
4.121,3.5074095605823166,4.490543857957811e-6,0.00011156788454099984,0.021707408531209366
4.122000000000001,3.507613751060471,4.483033350438579e-6,0.0001114506378653661,0.021712505150072527
4.123,3.507817686276382,4.47553666633206e-6,0.00011133352898650607,0.021717599034237395
4.1240000000000006,3.5080213665142566,4.4680537781978714e-6,0.00011121655773461466,0.02172269018560879
4.125,3.508224792057842,4.460584658652867e-6,0.00011109972394007697,0.021727778606088908
4.126,3.508427963190435,4.453129280370996e-6,0.00011098302743346478,0.02173286429757755
